word;lemma;morphology
ku\u015ban\u0101bha\u1e25;ku\u015ban\u0101bha;29
g\u1e5bham;g\u1e5bha;71
\u015bva\u015bura;\u015bva\u015bura;3
sarv\u0101\u1e25;sarva;60
t\u0101\u1e25;tad;40
brahma;brahman;3
datt\u0101ya;datta;109
api;api;2
k\u1e5btv\u0101;k\u1e5b;-230
dattv\u0101;d\u0101;-230
pari\u1e47ayam;pari\u1e47aya;69
pre\u1e63ayad;pre\u1e63ayad;0
