word;lemma;morphology
ga\u1e45g\u0101py;ga\u1e45g\u0101py;0
dev\u0101n\u0101m;deva;159
k\u1e5btavat\u012b;k\u1e5btavat;56
a\u1e45g\u012b;a\u1e45ga;3
pr\u0101rthan\u0101m;pr\u0101rthan\u0101;70
