word;lemma;morphology
agni;agni;3
agnaye;agni;110
hotr\u0101;hot\u1e5b;90
taty\u0101ja;tyaj;-151
garbham;garbha;69
s\u0101;tad;30
tata\u1e25;tatas;1
himavat;himavat;31
parvata;parvata;3
s\u0101nuni;s\u0101nu;171
