word;lemma;morphology
prajāḥ;prajā;f. pl. nom.
bahu;bahu;iic.
kleśam;kleśa;m. sg. acc.
anubhavanti;anu-bhū;pr. [1] ac. pl. 3
sma;sma;ind.
