,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,te,1,1,0,te,tad,,n. du. acc.,2,2,shr_new_nbest/new_2/770.csv
1,1,1,0,te,1,1,0,te,tad,,n. du. nom.,2,2,shr_new_nbest/new_2/770.csv
2,2,1,0,te,1,1,0,te,tad,,m. pl. nom.,2,2,shr_new_nbest/new_2/770.csv
3,3,1,0,te,1,1,0,te,tad,,f. du. acc.,2,2,shr_new_nbest/new_2/770.csv
4,4,1,0,te,1,1,0,te,tad,,f. du. nom.,2,2,shr_new_nbest/new_2/770.csv
5,5,1,0,te,1,1,0,te,yuṣmad,,m. sg. g.,2,2,shr_new_nbest/new_2/770.csv
6,6,1,0,te,1,1,0,te,yuṣmad,,m. sg. dat.,2,2,shr_new_nbest/new_2/770.csv
7,7,3,0,sarve,1,1,0,sarve,sarva,,m. pl. nom.,5,5,shr_new_nbest/new_2/770.csv
8,8,3,0,sarve,1,1,0,sarve,sarva,,m. sg. loc.,5,5,shr_new_nbest/new_2/770.csv
9,9,3,0,sarve,1,1,0,sarve,sarva,,n. du. acc.,5,5,shr_new_nbest/new_2/770.csv
10,10,3,0,sarve,1,1,0,sarve,sarva,,n. du. nom.,5,5,shr_new_nbest/new_2/770.csv
11,11,3,0,sarve,1,1,0,sarve,sarva,,n. sg. loc.,5,5,shr_new_nbest/new_2/770.csv
12,36,3,0,sarve,1,2,0,sarve,sarva,,f. du. acc.,5,5,shr_new_nbest/new_2/770.csv
13,37,3,0,sarve,1,2,0,sarve,sarva,,f. du. nom.,5,5,shr_new_nbest/new_2/770.csv
14,57,3,0,sarve,1,3,0,sarve,sarva,,n. du. voc.,5,5,shr_new_nbest/new_2/770.csv
15,58,3,0,sarve,1,3,0,sarve,sarva,,f. du. voc.,5,5,shr_new_nbest/new_2/770.csv
16,59,3,0,sarve,1,3,0,sarve,sarva,,f. sg. voc.,5,5,shr_new_nbest/new_2/770.csv
17,12,5,0,rAtrO,1,1,0,rātrau,rātri,,f. sg. loc.,6,5,shr_new_nbest/new_2/770.csv
18,13,7,0,SoRAnadItIram,0.9999999999999689045600000010,1,0,śoṇa,śoṇa,,iic.,4,4,shr_new_nbest/new_2/770.csv
19,14,7,0,SoRAnadItIram,0.9999999999999689045600000010,1,4,nadi,nadī,,iic.,4,8,shr_new_nbest/new_2/770.csv
20,15,7,0,SoRAnadItIram,0.9999999999999689045600000010,1,8,tīram,tīra,,n. sg. acc.,5,13,shr_new_nbest/new_2/770.csv
21,16,7,0,SoRAnadItIram,0.9999999999999689045600000010,1,8,tīram,tīra,,n. sg. nom.,5,13,shr_new_nbest/new_2/770.csv
22,38,7,0,SoRAnadItIram,0.9999999999999689045600000010,2,0,śoṇā,śoṇa,,f. sg. nom.,4,4,shr_new_nbest/new_2/770.csv
23,39,7,0,SoRAnadItIram,0.9999999999999689045600000010,2,4,nadī,nadī,,iic.,4,8,shr_new_nbest/new_2/770.csv
24,40,7,0,SoRAnadItIram,0.9999999999999689045600000010,2,8,tīram,tīra,,m. sg. acc.,5,13,shr_new_nbest/new_2/770.csv
25,60,7,0,SoRAnadItIram,0.9999999999999689045600000010,3,3,anat,anat,,iic.,4,7,shr_new_nbest/new_2/770.csv
26,61,7,0,SoRAnadItIram,0.9999999999999689045600000010,3,7,iti,iti,,iic.,3,10,shr_new_nbest/new_2/770.csv
27,78,7,0,SoRAnadItIram,0.9999999999999689045600000010,4,3,anat,anat,,n. sg. acc.,4,7,shr_new_nbest/new_2/770.csv
28,79,7,0,SoRAnadItIram,0.9999999999999689045600000010,4,3,anat,anat,,n. sg. nom.,4,7,shr_new_nbest/new_2/770.csv
29,80,7,0,SoRAnadItIram,0.9999999999999689045600000010,4,7,īti,īti,,iic.,3,10,shr_new_nbest/new_2/770.csv
30,86,7,0,SoRAnadItIram,0.9999999999999689045600000010,5,3,ānat,an,,impft. [2] ac. sg. 3,4,7,shr_new_nbest/new_2/770.csv
31,87,7,0,SoRAnadItIram,0.9999999999999689045600000010,5,7,ītī,īti,,f. du. acc.,3,10,shr_new_nbest/new_2/770.csv
32,88,7,0,SoRAnadItIram,0.9999999999999689045600000010,5,7,ītī,īti,,f. du. nom.,3,10,shr_new_nbest/new_2/770.csv
33,93,7,0,SoRAnadItIram,0.9999999999999689045600000010,6,3,a,a,,iic.,1,4,shr_new_nbest/new_2/770.csv
34,94,7,0,SoRAnadItIram,0.9999999999999689045600000010,6,4,nadī,nadī,,f. sg. nom.,4,8,shr_new_nbest/new_2/770.csv
35,95,7,0,SoRAnadItIram,0.9999999999999689045600000010,6,9,īram,īra,,m. sg. acc.,4,13,shr_new_nbest/new_2/770.csv
36,99,7,0,SoRAnadItIram,0.9999999999999689045600000010,7,7,īti,īti,,n. sg. acc.,3,10,shr_new_nbest/new_2/770.csv
37,100,7,0,SoRAnadItIram,0.9999999999999689045600000010,7,7,īti,īti,,n. sg. nom.,3,10,shr_new_nbest/new_2/770.csv
38,103,7,0,SoRAnadItIram,0.9999999999999689045600000010,8,7,ītī,īti,,m. du. acc.,3,10,shr_new_nbest/new_2/770.csv
39,104,7,0,SoRAnadItIram,0.9999999999999689045600000010,8,7,ītī,īti,,m. du. nom.,3,10,shr_new_nbest/new_2/770.csv
40,111,7,0,SoRAnadItIram,0.9999999999999689045600000010,9,7,iti,iti,,part.,3,10,shr_new_nbest/new_2/770.csv
41,115,7,0,SoRAnadItIram,0.9999999999999689045600000010,10,7,iti,iti,,iic.,3,10,shr_new_nbest/new_2/770.csv
42,118,7,0,SoRAnadItIram,0.9999999999999689045600000010,11,9,iram,irā,,m. sg. acc.,4,13,shr_new_nbest/new_2/770.csv
43,119,7,0,SoRAnadItIram,0.9999999999999689045600000010,11,9,iram,irā,,n. sg. acc.,4,13,shr_new_nbest/new_2/770.csv
44,120,7,0,SoRAnadItIram,0.9999999999999689045600000010,11,9,iram,irā,,n. sg. nom.,4,13,shr_new_nbest/new_2/770.csv
45,122,7,0,SoRAnadItIram,0.9999999999999689045600000010,12,9,īram,īra,,n. sg. acc.,4,13,shr_new_nbest/new_2/770.csv
46,123,7,0,SoRAnadItIram,0.9999999999999689045600000010,12,9,īram,īra,,n. sg. nom.,4,13,shr_new_nbest/new_2/770.csv
47,124,7,0,SoRAnadItIram,0.9999999999999689045600000010,13,9,iram,irā,,ind.,4,13,shr_new_nbest/new_2/770.csv
48,125,7,0,SoRAnadItIram,0.9999999999999689045600000010,14,9,īram,īra,,ind.,4,13,shr_new_nbest/new_2/770.csv
49,13,7,1,SoRA,3.109543999999903307361120643E-14,1,0,śoṇā,śoṇa,,f. sg. nom.,4,4,shr_new_nbest/new_2/777.csv
50,14,11,1,nadItIram,0.9978858350951374208875916846,1,0,nadi,nadī,,iic.,4,4,shr_new_nbest/new_2/777.csv
51,15,11,1,nadItIram,0.9978858350951374208875916846,1,4,tīram,tīra,,n. sg. acc.,5,9,shr_new_nbest/new_2/777.csv
52,16,11,1,nadItIram,0.9978858350951374208875916846,1,4,tīram,tīra,,n. sg. nom.,5,9,shr_new_nbest/new_2/777.csv
53,37,11,1,nadItIram,0.9978858350951374208875916846,2,0,nadī,nadī,,iic.,4,4,shr_new_nbest/new_2/777.csv
54,38,11,1,nadItIram,0.9978858350951374208875916846,2,4,tīram,tīra,,m. sg. acc.,5,9,shr_new_nbest/new_2/777.csv
55,58,11,1,nadItIram,0.9978858350951374208875916846,3,0,nadī,nadī,,f. sg. nom.,4,4,shr_new_nbest/new_2/777.csv
56,59,11,1,nadItIram,0.9978858350951374208875916846,3,5,īram,īra,,m. sg. acc.,4,9,shr_new_nbest/new_2/777.csv
57,77,11,1,nadItIram,0.9978858350951374208875916846,4,3,iti,iti,,iic.,3,6,shr_new_nbest/new_2/777.csv
58,83,11,1,nadItIram,0.9978858350951374208875916846,5,3,īti,īti,,iic.,3,6,shr_new_nbest/new_2/777.csv
59,88,11,1,nadItIram,0.9978858350951374208875916846,6,3,ītī,īti,,f. du. acc.,3,6,shr_new_nbest/new_2/777.csv
60,89,11,1,nadItIram,0.9978858350951374208875916846,6,3,ītī,īti,,f. du. nom.,3,6,shr_new_nbest/new_2/777.csv
61,92,11,1,nadItIram,0.9978858350951374208875916846,7,3,īti,īti,,n. sg. acc.,3,6,shr_new_nbest/new_2/777.csv
62,93,11,1,nadItIram,0.9978858350951374208875916846,7,3,īti,īti,,n. sg. nom.,3,6,shr_new_nbest/new_2/777.csv
63,97,11,1,nadItIram,0.9978858350951374208875916846,8,3,ītī,īti,,m. du. acc.,3,6,shr_new_nbest/new_2/777.csv
64,98,11,1,nadItIram,0.9978858350951374208875916846,8,3,ītī,īti,,m. du. nom.,3,6,shr_new_nbest/new_2/777.csv
65,102,11,1,nadItIram,0.9978858350951374208875916846,9,3,iti,iti,,ind.,3,6,shr_new_nbest/new_2/777.csv
66,104,11,1,nadItIram,0.9978858350951374208875916846,10,3,iti,iti,,iic.,3,6,shr_new_nbest/new_2/777.csv
67,107,11,1,nadItIram,0.9978858350951374208875916846,11,5,iram,irā,,m. sg. acc.,4,9,shr_new_nbest/new_2/777.csv
68,108,11,1,nadItIram,0.9978858350951374208875916846,11,5,iram,irā,,n. sg. acc.,4,9,shr_new_nbest/new_2/777.csv
69,109,11,1,nadItIram,0.9978858350951374208875916846,11,5,iram,irā,,n. sg. nom.,4,9,shr_new_nbest/new_2/777.csv
70,110,11,1,nadItIram,0.9978858350951374208875916846,12,5,īram,īra,,n. sg. acc.,4,9,shr_new_nbest/new_2/777.csv
71,111,11,1,nadItIram,0.9978858350951374208875916846,12,5,īram,īra,,n. sg. nom.,4,9,shr_new_nbest/new_2/777.csv
72,112,11,1,nadItIram,0.9978858350951374208875916846,13,5,iram,irā,,ind.,4,9,shr_new_nbest/new_2/777.csv
73,113,11,1,nadItIram,0.9978858350951374208875916846,14,5,īram,īra,,ind.,4,9,shr_new_nbest/new_2/777.csv
74,17,15,0,prApya,1,1,0,prāpya,pra-āp,,abs.,6,6,shr_new_nbest/new_2/770.csv
75,18,15,0,prApya,1,1,0,prāpya,pra-i,,ca. abs.,6,6,shr_new_nbest/new_2/770.csv
76,41,15,0,prApya,1,2,0,prāpya,pra-āpya,,n. sg. voc.,6,6,shr_new_nbest/new_2/770.csv
77,42,15,0,prApya,1,2,0,prāpya,pra-āpya,,m. sg. voc.,6,6,shr_new_nbest/new_2/770.csv
78,43,15,0,prApya,1,2,0,prāpya,pra-āpya,,n. sg. voc.,6,6,shr_new_nbest/new_2/770.csv
79,44,15,0,prApya,1,2,0,prāpya,pra-āpya,,m. sg. voc.,6,6,shr_new_nbest/new_2/770.csv
80,45,15,0,prApya,1,2,0,prāpya,pra-āpya,,n. sg. voc.,6,6,shr_new_nbest/new_2/770.csv
81,46,15,0,prApya,1,2,0,prāpya,pra-āpya,,m. sg. voc.,6,6,shr_new_nbest/new_2/770.csv
82,19,17,0,tatra,1,1,0,tatra,tatra,,adv.,5,5,shr_new_nbest/new_2/770.csv
83,20,19,1,viSramya,0.9978858350951374208875916846,1,0,viśramya,vi-śram,,abs.,8,8,shr_new_nbest/new_2/770.csv
84,47,19,1,viSramya,0.9978858350951374208875916846,2,0,viśramya,vi-śramya,,n. sg. voc.,8,8,shr_new_nbest/new_2/770.csv
85,48,19,1,viSramya,0.9978858350951374208875916846,2,0,viśramya,vi-śramya,,m. sg. voc.,8,8,shr_new_nbest/new_2/770.csv
86,62,19,1,viSramya,0.9978858350951374208875916846,3,0,viś,viś,,iic.,3,3,shr_new_nbest/new_2/770.csv
87,63,19,1,viSramya,0.9978858350951374208875916846,3,3,ramya,ramya,,n. sg. voc.,5,8,shr_new_nbest/new_2/770.csv
88,64,19,1,viSramya,0.9978858350951374208875916846,3,3,ramya,ramya,,m. sg. voc.,5,8,shr_new_nbest/new_2/770.csv
89,65,19,1,viSramya,0.9978858350951374208875916846,3,3,ramya,ramya,,n. sg. voc.,5,8,shr_new_nbest/new_2/770.csv
90,66,19,1,viSramya,0.9978858350951374208875916846,3,3,ramya,ramya,,m. sg. voc.,5,8,shr_new_nbest/new_2/770.csv
91,21,21,1,punaH,0.9978858350951374208875916846,1,0,punaḥ,punar,,adv.,5,5,shr_new_nbest/new_2/770.csv
92,22,21,1,punaH,0.9978858350951374208875916846,1,0,punaḥ,punar,,conj.,5,5,shr_new_nbest/new_2/770.csv
93,23,23,0,praKAte,0.9998132791448403630791269672,1,0,prakhāte,prakhāte,,?,8,7,shr_new_nbest/new_2/772.csv
94,23,25,1,praBAte,5.073808530367230427664006446E-31,1,0,prabhāte,pra-bhāta,,f. du. acc.,8,7,shr_new_nbest/new_2/770.csv
95,24,25,1,praBAte,5.073808530367230427664006446E-31,1,0,prabhāte,pra-bhāta,,f. du. nom.,8,7,shr_new_nbest/new_2/770.csv
96,25,25,1,praBAte,5.073808530367230427664006446E-31,1,0,prabhāte,pra-bhāta,,n. du. acc.,8,7,shr_new_nbest/new_2/770.csv
97,26,25,1,praBAte,5.073808530367230427664006446E-31,1,0,prabhāte,pra-bhāta,,n. du. nom.,8,7,shr_new_nbest/new_2/770.csv
98,27,25,1,praBAte,5.073808530367230427664006446E-31,1,0,prabhāte,pra-bhāta,,n. sg. loc.,8,7,shr_new_nbest/new_2/770.csv
99,28,25,1,praBAte,5.073808530367230427664006446E-31,1,0,prabhāte,pra-bhāta,,m. sg. loc.,8,7,shr_new_nbest/new_2/770.csv
100,49,25,1,praBAte,5.073808530367230427664006446E-31,2,0,prabhāte,pra-bhāta,,f. du. voc.,8,7,shr_new_nbest/new_2/770.csv
101,50,25,1,praBAte,5.073808530367230427664006446E-31,2,0,prabhāte,pra-bhāta,,f. sg. voc.,8,7,shr_new_nbest/new_2/770.csv
102,51,25,1,praBAte,5.073808530367230427664006446E-31,2,0,prabhāte,pra-bhāta,,n. du. voc.,8,7,shr_new_nbest/new_2/770.csv
103,67,25,1,praBAte,5.073808530367230427664006446E-31,3,0,prabhā,prabhā,,f. sg. nom.,6,5,shr_new_nbest/new_2/770.csv
104,68,25,1,praBAte,5.073808530367230427664006446E-31,3,5,te,tad,,n. du. acc.,2,7,shr_new_nbest/new_2/770.csv
105,69,25,1,praBAte,5.073808530367230427664006446E-31,3,5,te,tad,,n. du. nom.,2,7,shr_new_nbest/new_2/770.csv
106,70,25,1,praBAte,5.073808530367230427664006446E-31,3,5,te,tad,,m. pl. nom.,2,7,shr_new_nbest/new_2/770.csv
107,71,25,1,praBAte,5.073808530367230427664006446E-31,3,5,te,tad,,f. du. acc.,2,7,shr_new_nbest/new_2/770.csv
108,72,25,1,praBAte,5.073808530367230427664006446E-31,3,5,te,tad,,f. du. nom.,2,7,shr_new_nbest/new_2/770.csv
109,73,25,1,praBAte,5.073808530367230427664006446E-31,3,5,te,yuṣmad,,m. sg. g.,2,7,shr_new_nbest/new_2/770.csv
110,74,25,1,praBAte,5.073808530367230427664006446E-31,3,5,te,yuṣmad,,m. sg. dat.,2,7,shr_new_nbest/new_2/770.csv
111,21,25,2,punaH,2.825984510145126310465724303E-31,1,0,punaḥ,punar,,adv.,5,5,shr_new_nbest/new_2/770.csv
112,22,25,2,punaH,2.825984510145126310465724303E-31,1,0,punaḥ,punar,,conj.,5,5,shr_new_nbest/new_2/770.csv
113,0,27,1,te,0.9976995786240864761494557063,1,0,te,tad,,n. du. acc.,2,2,shr_new_nbest/new_2/770.csv
114,1,27,1,te,0.9976995786240864761494557063,1,0,te,tad,,n. du. nom.,2,2,shr_new_nbest/new_2/770.csv
115,2,27,1,te,0.9976995786240864761494557063,1,0,te,tad,,m. pl. nom.,2,2,shr_new_nbest/new_2/770.csv
116,3,27,1,te,0.9976995786240864761494557063,1,0,te,tad,,f. du. acc.,2,2,shr_new_nbest/new_2/770.csv
117,4,27,1,te,0.9976995786240864761494557063,1,0,te,tad,,f. du. nom.,2,2,shr_new_nbest/new_2/770.csv
118,5,27,1,te,0.9976995786240864761494557063,1,0,te,yuṣmad,,m. sg. g.,2,2,shr_new_nbest/new_2/770.csv
119,6,27,1,te,0.9976995786240864761494557063,1,0,te,yuṣmad,,m. sg. dat.,2,2,shr_new_nbest/new_2/770.csv
120,23,27,2,praBAte,0.0001862565790673340542115831683,1,0,prabhāte,pra-bhāta,,f. du. acc.,8,7,shr_new_nbest/new_2/770.csv
121,24,27,2,praBAte,0.0001862565790673340542115831683,1,0,prabhāte,pra-bhāta,,f. du. nom.,8,7,shr_new_nbest/new_2/770.csv
122,25,27,2,praBAte,0.0001862565790673340542115831683,1,0,prabhāte,pra-bhāta,,n. du. acc.,8,7,shr_new_nbest/new_2/770.csv
123,26,27,2,praBAte,0.0001862565790673340542115831683,1,0,prabhāte,pra-bhāta,,n. du. nom.,8,7,shr_new_nbest/new_2/770.csv
124,27,27,2,praBAte,0.0001862565790673340542115831683,1,0,prabhāte,pra-bhāta,,n. sg. loc.,8,7,shr_new_nbest/new_2/770.csv
125,28,27,2,praBAte,0.0001862565790673340542115831683,1,0,prabhāte,pra-bhāta,,m. sg. loc.,8,7,shr_new_nbest/new_2/770.csv
126,49,27,2,praBAte,0.0001862565790673340542115831683,2,0,prabhāte,pra-bhāta,,f. du. voc.,8,7,shr_new_nbest/new_2/770.csv
127,50,27,2,praBAte,0.0001862565790673340542115831683,2,0,prabhāte,pra-bhāta,,f. sg. voc.,8,7,shr_new_nbest/new_2/770.csv
128,51,27,2,praBAte,0.0001862565790673340542115831683,2,0,prabhāte,pra-bhāta,,n. du. voc.,8,7,shr_new_nbest/new_2/770.csv
129,67,27,2,praBAte,0.0001862565790673340542115831683,3,0,prabhā,prabhā,,f. sg. nom.,6,5,shr_new_nbest/new_2/770.csv
130,68,27,2,praBAte,0.0001862565790673340542115831683,3,5,te,tad,,n. du. acc.,2,7,shr_new_nbest/new_2/770.csv
131,69,27,2,praBAte,0.0001862565790673340542115831683,3,5,te,tad,,n. du. nom.,2,7,shr_new_nbest/new_2/770.csv
132,70,27,2,praBAte,0.0001862565790673340542115831683,3,5,te,tad,,m. pl. nom.,2,7,shr_new_nbest/new_2/770.csv
133,71,27,2,praBAte,0.0001862565790673340542115831683,3,5,te,tad,,f. du. acc.,2,7,shr_new_nbest/new_2/770.csv
134,72,27,2,praBAte,0.0001862565790673340542115831683,3,5,te,tad,,f. du. nom.,2,7,shr_new_nbest/new_2/770.csv
135,73,27,2,praBAte,0.0001862565790673340542115831683,3,5,te,yuṣmad,,m. sg. g.,2,7,shr_new_nbest/new_2/770.csv
136,74,27,2,praBAte,0.0001862565790673340542115831683,3,5,te,yuṣmad,,m. sg. dat.,2,7,shr_new_nbest/new_2/770.csv
137,29,29,0,eva,1,1,0,eva,eva,,prep.,3,3,shr_new_nbest/new_2/770.csv
138,30,31,0,miTilAnagarAya,0.9941823405415265473181008129,1,0,mithilān,mithila,,m. pl. acc.,8,7,shr_new_nbest/new_2/770.csv
139,31,31,0,miTilAnagarAya,0.9941823405415265473181008129,1,7,aga,aga,,iic.,3,10,shr_new_nbest/new_2/770.csv
140,32,31,0,miTilAnagarAya,0.9941823405415265473181008129,1,10,rāya,rāya,,m. sg. voc.,4,14,shr_new_nbest/new_2/770.csv
141,52,31,0,miTilAnagarAya,0.9941823405415265473181008129,2,0,mithila,mithila,,iic.,7,6,shr_new_nbest/new_2/770.csv
142,53,31,0,miTilAnagarAya,0.9941823405415265473181008129,2,6,nagarāya,nagara,,m. sg. dat.,8,14,shr_new_nbest/new_2/770.csv
143,54,31,0,miTilAnagarAya,0.9941823405415265473181008129,2,6,nagarāya,nagara,,n. sg. dat.,8,14,shr_new_nbest/new_2/770.csv
144,75,31,0,miTilAnagarAya,0.9941823405415265473181008129,3,0,mithilā,mithila,,f. sg. nom.,7,6,shr_new_nbest/new_2/770.csv
145,76,31,0,miTilAnagarAya,0.9941823405415265473181008129,3,6,nagara,nagara,,iic.,6,12,shr_new_nbest/new_2/770.csv
146,77,31,0,miTilAnagarAya,0.9941823405415265473181008129,3,12,ya,ya,,n. sg. voc.,2,14,shr_new_nbest/new_2/770.csv
147,81,31,0,miTilAnagarAya,0.9941823405415265473181008129,4,0,mithi,mithi,,iic.,5,4,shr_new_nbest/new_2/770.csv
148,82,31,0,miTilAnagarAya,0.9941823405415265473181008129,4,4,lān,lāt,,m. sg. nom.,3,7,shr_new_nbest/new_2/770.csv
149,83,31,0,miTilAnagarAya,0.9941823405415265473181008129,4,7,a,a,,iic.,1,8,shr_new_nbest/new_2/770.csv
150,84,31,0,miTilAnagarAya,0.9941823405415265473181008129,4,8,garāya,gara,,m. sg. dat.,6,14,shr_new_nbest/new_2/770.csv
151,85,31,0,miTilAnagarAya,0.9941823405415265473181008129,4,8,garāya,gara,,n. sg. dat.,6,14,shr_new_nbest/new_2/770.csv
152,89,31,0,miTilAnagarAya,0.9941823405415265473181008129,5,5,ānak,ā-añj,,impft. [7] ac. sg. 3,4,9,shr_new_nbest/new_2/770.csv
153,90,31,0,miTilAnagarAya,0.9941823405415265473181008129,5,5,ānak,ā-añj,,impft. [7] ac. sg. 2,4,9,shr_new_nbest/new_2/770.csv
154,91,31,0,miTilAnagarAya,0.9941823405415265473181008129,5,9,arāya,ara,,m. sg. dat.,5,14,shr_new_nbest/new_2/770.csv
155,92,31,0,miTilAnagarAya,0.9941823405415265473181008129,5,9,arāya,ara,,n. sg. dat.,5,14,shr_new_nbest/new_2/770.csv
156,96,31,0,miTilAnagarAya,0.9941823405415265473181008129,6,5,ānak,añj,,impft. [7] ac. sg. 3,4,9,shr_new_nbest/new_2/770.csv
157,97,31,0,miTilAnagarAya,0.9941823405415265473181008129,6,5,ānak,añj,,impft. [7] ac. sg. 2,4,9,shr_new_nbest/new_2/770.csv
158,98,31,0,miTilAnagarAya,0.9941823405415265473181008129,6,9,ara,ara,,iic.,3,12,shr_new_nbest/new_2/770.csv
159,101,31,0,miTilAnagarAya,0.9941823405415265473181008129,7,5,āna,āna,,iic.,3,8,shr_new_nbest/new_2/770.csv
160,102,31,0,miTilAnagarAya,0.9941823405415265473181008129,7,8,gara,gara,,iic.,4,12,shr_new_nbest/new_2/770.csv
161,105,31,0,miTilAnagarAya,0.9941823405415265473181008129,8,5,āna,an,,pft. ac. pl. 2,3,8,shr_new_nbest/new_2/770.csv
162,106,31,0,miTilAnagarAya,0.9941823405415265473181008129,8,5,āna,an,,pft. ac. sg. 3,3,8,shr_new_nbest/new_2/770.csv
163,107,31,0,miTilAnagarAya,0.9941823405415265473181008129,8,5,āna,an,,pft. ac. sg. 1,3,8,shr_new_nbest/new_2/770.csv
164,108,31,0,miTilAnagarAya,0.9941823405415265473181008129,8,8,ga,ga,,iic.,2,10,shr_new_nbest/new_2/770.csv
165,109,31,0,miTilAnagarAya,0.9941823405415265473181008129,8,8,ga,ga,,iic.,2,10,shr_new_nbest/new_2/770.csv
166,110,31,0,miTilAnagarAya,0.9941823405415265473181008129,8,10,rā,rā,,iic.,2,12,shr_new_nbest/new_2/770.csv
167,112,31,0,miTilAnagarAya,0.9941823405415265473181008129,9,5,an,an,,iic.,2,7,shr_new_nbest/new_2/770.csv
168,113,31,0,miTilAnagarAya,0.9941823405415265473181008129,9,11,aya,aya,,m. sg. voc.,3,14,shr_new_nbest/new_2/770.csv
169,114,31,0,miTilAnagarAya,0.9941823405415265473181008129,9,11,aya,aya,,n. sg. voc.,3,14,shr_new_nbest/new_2/770.csv
170,116,31,0,miTilAnagarAya,0.9941823405415265473181008129,10,5,a,a,,iic.,1,6,shr_new_nbest/new_2/770.csv
171,117,31,0,miTilAnagarAya,0.9941823405415265473181008129,10,6,naga,naga,,iic.,4,10,shr_new_nbest/new_2/770.csv
172,121,31,0,miTilAnagarAya,0.9941823405415265473181008129,11,6,na,na,,part.,2,8,shr_new_nbest/new_2/770.csv
173,30,31,1,miTilA,0.005673927944527952059016504292,1,0,mithilā,mithila,,f. sg. nom.,7,6,shr_new_nbest/new_2/771.csv
174,30,31,2,miTirAnagarAya,0.0001437315139454965519954381626,1,0,mithiḥ,mithi,,m. sg. nom.,6,5,shr_new_nbest/new_2/775.csv
175,31,31,2,miTirAnagarAya,0.0001437315139454965519954381626,1,5,ānak,ā-añj,,impft. [7] ac. sg. 3,4,9,shr_new_nbest/new_2/775.csv
176,32,31,2,miTirAnagarAya,0.0001437315139454965519954381626,1,5,ānak,ā-añj,,impft. [7] ac. sg. 2,4,9,shr_new_nbest/new_2/775.csv
177,33,31,2,miTirAnagarAya,0.0001437315139454965519954381626,1,9,arāya,ara,,m. sg. dat.,5,14,shr_new_nbest/new_2/775.csv
178,34,31,2,miTirAnagarAya,0.0001437315139454965519954381626,1,9,arāya,ara,,n. sg. dat.,5,14,shr_new_nbest/new_2/775.csv
179,54,31,2,miTirAnagarAya,0.0001437315139454965519954381626,2,0,mithi,mithi,,iic.,5,4,shr_new_nbest/new_2/775.csv
180,55,31,2,miTirAnagarAya,0.0001437315139454965519954381626,2,4,rān,rāt,,m. sg. nom.,3,7,shr_new_nbest/new_2/775.csv
181,56,31,2,miTirAnagarAya,0.0001437315139454965519954381626,2,7,aga,aga,,iic.,3,10,shr_new_nbest/new_2/775.csv
182,57,31,2,miTirAnagarAya,0.0001437315139454965519954381626,2,10,rāya,rāya,,m. sg. voc.,4,14,shr_new_nbest/new_2/775.csv
183,78,31,2,miTirAnagarAya,0.0001437315139454965519954381626,3,4,rā,rā,,m. sg. i.,2,6,shr_new_nbest/new_2/775.csv
184,79,31,2,miTirAnagarAya,0.0001437315139454965519954381626,3,4,rā,rā,,f. sg. nom.,2,6,shr_new_nbest/new_2/775.csv
185,80,31,2,miTirAnagarAya,0.0001437315139454965519954381626,3,6,nagarāya,nagara,,m. sg. dat.,8,14,shr_new_nbest/new_2/775.csv
186,81,31,2,miTirAnagarAya,0.0001437315139454965519954381626,3,6,nagarāya,nagara,,n. sg. dat.,8,14,shr_new_nbest/new_2/775.csv
