,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
187,85,31,2,miTirAnagarAya,0.0001437315139454965519954381626,4,4,rā,rā,,iic.,2,6,shr_new_nbest/new_2/775.csv
188,86,31,2,miTirAnagarAya,0.0001437315139454965519954381626,4,6,nagara,nagara,,iic.,6,12,shr_new_nbest/new_2/775.csv
189,87,31,2,miTirAnagarAya,0.0001437315139454965519954381626,4,12,ya,ya,,n. sg. voc.,2,14,shr_new_nbest/new_2/775.csv
190,91,31,2,miTirAnagarAya,0.0001437315139454965519954381626,5,5,ānak,añj,,impft. [7] ac. sg. 3,4,9,shr_new_nbest/new_2/775.csv
191,92,31,2,miTirAnagarAya,0.0001437315139454965519954381626,5,5,ānak,añj,,impft. [7] ac. sg. 2,4,9,shr_new_nbest/new_2/775.csv
192,93,31,2,miTirAnagarAya,0.0001437315139454965519954381626,5,9,ara,ara,,iic.,3,12,shr_new_nbest/new_2/775.csv
193,97,31,2,miTirAnagarAya,0.0001437315139454965519954381626,6,5,āna,āna,,iic.,3,8,shr_new_nbest/new_2/775.csv
194,98,31,2,miTirAnagarAya,0.0001437315139454965519954381626,6,8,garāya,gara,,m. sg. dat.,6,14,shr_new_nbest/new_2/775.csv
195,99,31,2,miTirAnagarAya,0.0001437315139454965519954381626,6,8,garāya,gara,,n. sg. dat.,6,14,shr_new_nbest/new_2/775.csv
196,102,31,2,miTirAnagarAya,0.0001437315139454965519954381626,7,5,āna,an,,pft. ac. pl. 2,3,8,shr_new_nbest/new_2/775.csv
197,103,31,2,miTirAnagarAya,0.0001437315139454965519954381626,7,5,āna,an,,pft. ac. sg. 3,3,8,shr_new_nbest/new_2/775.csv
198,104,31,2,miTirAnagarAya,0.0001437315139454965519954381626,7,5,āna,an,,pft. ac. sg. 1,3,8,shr_new_nbest/new_2/775.csv
199,105,31,2,miTirAnagarAya,0.0001437315139454965519954381626,7,8,gara,gara,,iic.,4,12,shr_new_nbest/new_2/775.csv
200,108,31,2,miTirAnagarAya,0.0001437315139454965519954381626,8,5,an,an,,iic.,2,7,shr_new_nbest/new_2/775.csv
201,109,31,2,miTirAnagarAya,0.0001437315139454965519954381626,8,7,a,a,,iic.,1,8,shr_new_nbest/new_2/775.csv
202,110,31,2,miTirAnagarAya,0.0001437315139454965519954381626,8,8,ga,ga,,iic.,2,10,shr_new_nbest/new_2/775.csv
203,111,31,2,miTirAnagarAya,0.0001437315139454965519954381626,8,8,ga,ga,,iic.,2,10,shr_new_nbest/new_2/775.csv
204,112,31,2,miTirAnagarAya,0.0001437315139454965519954381626,8,10,rā,rā,,iic.,2,12,shr_new_nbest/new_2/775.csv
205,114,31,2,miTirAnagarAya,0.0001437315139454965519954381626,9,5,a,a,,iic.,1,6,shr_new_nbest/new_2/775.csv
206,115,31,2,miTirAnagarAya,0.0001437315139454965519954381626,9,6,naga,naga,,iic.,4,10,shr_new_nbest/new_2/775.csv
207,116,31,2,miTirAnagarAya,0.0001437315139454965519954381626,9,11,aya,aya,,m. sg. voc.,3,14,shr_new_nbest/new_2/775.csv
208,117,31,2,miTirAnagarAya,0.0001437315139454965519954381626,9,11,aya,aya,,n. sg. voc.,3,14,shr_new_nbest/new_2/775.csv
209,119,31,2,miTirAnagarAya,0.0001437315139454965519954381626,10,6,na,na,,part.,2,8,shr_new_nbest/new_2/775.csv
210,29,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,1,0,mithilān,mithila,,m. pl. acc.,8,7,shr_new_nbest/new_2/773.csv
211,30,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,1,7,aga,aga,,iic.,3,10,shr_new_nbest/new_2/773.csv
212,31,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,1,10,rāya,rāya,,iic.,4,14,shr_new_nbest/new_2/773.csv
213,32,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,1,14,prasthitāḥ,pra-sthita,,f. pl. acc.,10,23,shr_new_nbest/new_2/773.csv
214,33,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,1,14,prasthitāḥ,pra-sthita,,f. pl. nom.,10,23,shr_new_nbest/new_2/773.csv
215,34,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,1,14,prasthitāḥ,pra-sthita,,m. pl. nom.,10,23,shr_new_nbest/new_2/773.csv
216,51,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,2,0,mithila,mithila,,iic.,7,6,shr_new_nbest/new_2/773.csv
217,52,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,2,6,nagarāya,nagara,,m. sg. dat.,8,14,shr_new_nbest/new_2/773.csv
218,53,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,2,6,nagarāya,nagara,,n. sg. dat.,8,14,shr_new_nbest/new_2/773.csv
219,54,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,2,14,prasthitāḥ,pra-sthita,,f. pl. voc.,10,23,shr_new_nbest/new_2/773.csv
220,55,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,2,14,prasthitāḥ,pra-sthita,,m. pl. voc.,10,23,shr_new_nbest/new_2/773.csv
221,74,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,3,0,mithilā,mithila,,f. sg. nom.,7,6,shr_new_nbest/new_2/773.csv
222,75,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,3,6,nagarāḥ,nagara,,m. pl. nom.,7,13,shr_new_nbest/new_2/773.csv
223,76,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,3,13,a,a,,iic.,1,14,shr_new_nbest/new_2/773.csv
224,80,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,4,0,mithi,mithi,,iic.,5,4,shr_new_nbest/new_2/773.csv
225,81,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,4,4,lān,lāt,,m. sg. nom.,3,7,shr_new_nbest/new_2/773.csv
226,82,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,4,7,a,a,,iic.,1,8,shr_new_nbest/new_2/773.csv
227,83,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,4,8,garāya,gara,,m. sg. dat.,6,14,shr_new_nbest/new_2/773.csv
228,84,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,4,8,garāya,gara,,n. sg. dat.,6,14,shr_new_nbest/new_2/773.csv
229,88,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,5,5,ānak,ā-añj,,impft. [7] ac. sg. 3,4,9,shr_new_nbest/new_2/773.csv
230,89,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,5,5,ānak,ā-añj,,impft. [7] ac. sg. 2,4,9,shr_new_nbest/new_2/773.csv
231,90,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,5,9,arāya,ara,,m. sg. dat.,5,14,shr_new_nbest/new_2/773.csv
232,91,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,5,9,arāya,ara,,n. sg. dat.,5,14,shr_new_nbest/new_2/773.csv
233,95,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,6,5,ānak,añj,,impft. [7] ac. sg. 3,4,9,shr_new_nbest/new_2/773.csv
234,96,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,6,5,ānak,añj,,impft. [7] ac. sg. 2,4,9,shr_new_nbest/new_2/773.csv
235,97,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,6,9,arāḥ,ara,,m. pl. nom.,4,13,shr_new_nbest/new_2/773.csv
236,98,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,6,9,arāḥ,ara,,f. pl. acc.,4,13,shr_new_nbest/new_2/773.csv
237,99,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,6,9,arāḥ,ara,,f. pl. nom.,4,13,shr_new_nbest/new_2/773.csv
238,102,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,7,5,āna,āna,,iic.,3,8,shr_new_nbest/new_2/773.csv
239,103,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,7,8,garāḥ,gara,,m. pl. nom.,5,13,shr_new_nbest/new_2/773.csv
240,106,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,8,5,āna,an,,pft. ac. pl. 2,3,8,shr_new_nbest/new_2/773.csv
241,107,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,8,5,āna,an,,pft. ac. sg. 3,3,8,shr_new_nbest/new_2/773.csv
242,108,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,8,5,āna,an,,pft. ac. sg. 1,3,8,shr_new_nbest/new_2/773.csv
243,109,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,8,8,garāḥ,gara,,f. pl. acc.,5,13,shr_new_nbest/new_2/773.csv
244,110,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,8,8,garāḥ,gara,,f. pl. nom.,5,13,shr_new_nbest/new_2/773.csv
245,112,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,9,5,an,an,,iic.,2,7,shr_new_nbest/new_2/773.csv
246,113,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,9,8,ga,ga,,iic.,2,10,shr_new_nbest/new_2/773.csv
247,114,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,9,8,ga,ga,,iic.,2,10,shr_new_nbest/new_2/773.csv
248,115,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,9,10,rāḥ,rai,,m. sg. nom.,3,13,shr_new_nbest/new_2/773.csv
249,116,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,9,10,rāḥ,rai,,f. sg. nom.,3,13,shr_new_nbest/new_2/773.csv
250,118,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,10,5,a,a,,iic.,1,6,shr_new_nbest/new_2/773.csv
251,119,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,10,6,naga,naga,,iic.,4,10,shr_new_nbest/new_2/773.csv
252,120,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,10,10,rāḥ,rā,,m. pl. acc.,3,13,shr_new_nbest/new_2/773.csv
253,121,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,10,10,rāḥ,rā,,m. pl. nom.,3,13,shr_new_nbest/new_2/773.csv
254,122,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,10,10,rāḥ,rā,,m. sg. nom.,3,13,shr_new_nbest/new_2/773.csv
255,123,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,10,10,rāḥ,rā,,f. pl. acc.,3,13,shr_new_nbest/new_2/773.csv
256,124,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,10,10,rāḥ,rā,,f. pl. nom.,3,13,shr_new_nbest/new_2/773.csv
257,128,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,11,6,na,na,,ind.,2,8,shr_new_nbest/new_2/773.csv
258,129,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,11,9,arāḥ,rā,,impft. [2] ac. sg. 2,4,13,shr_new_nbest/new_2/773.csv
259,132,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,12,9,a,a,,iic.,1,10,shr_new_nbest/new_2/773.csv
260,133,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,12,10,rā,rā,,iic.,2,12,shr_new_nbest/new_2/773.csv
261,134,31,3,miTilAnagarAyaprasTitAH,4.070887244683402046698127087E-18,12,12,ya,ya,,iic.,2,14,shr_new_nbest/new_2/773.csv
262,31,33,1,nagarAya,0.9978858350951374168107086397,1,0,nagarāya,nagara,,m. sg. dat.,8,8,shr_new_nbest/new_2/771.csv
263,32,33,1,nagarAya,0.9978858350951374168107086397,1,0,nagarāya,nagara,,n. sg. dat.,8,8,shr_new_nbest/new_2/771.csv
264,52,33,1,nagarAya,0.9978858350951374168107086397,2,0,nagara,nagara,,iic.,6,6,shr_new_nbest/new_2/771.csv
265,53,33,1,nagarAya,0.9978858350951374168107086397,2,6,ya,ya,,n. sg. voc.,2,8,shr_new_nbest/new_2/771.csv
266,74,33,1,nagarAya,0.9978858350951374168107086397,3,0,naga,naga,,iic.,4,4,shr_new_nbest/new_2/771.csv
267,75,33,1,nagarAya,0.9978858350951374168107086397,3,4,rāya,rāya,,m. sg. voc.,4,8,shr_new_nbest/new_2/771.csv
268,79,33,1,nagarAya,0.9978858350951374168107086397,4,0,na,na,,part.,2,2,shr_new_nbest/new_2/771.csv
269,80,33,1,nagarAya,0.9978858350951374168107086397,4,2,garāya,gara,,m. sg. dat.,6,8,shr_new_nbest/new_2/771.csv
270,81,33,1,nagarAya,0.9978858350951374168107086397,4,2,garāya,gara,,n. sg. dat.,6,8,shr_new_nbest/new_2/771.csv
271,85,33,1,nagarAya,0.9978858350951374168107086397,5,2,gara,gara,,iic.,4,6,shr_new_nbest/new_2/771.csv
272,89,33,1,nagarAya,0.9978858350951374168107086397,6,4,rā,rā,,iic.,2,6,shr_new_nbest/new_2/771.csv
273,92,33,1,nagarAya,0.9978858350951374168107086397,7,5,aya,aya,,m. sg. voc.,3,8,shr_new_nbest/new_2/771.csv
274,93,33,1,nagarAya,0.9978858350951374168107086397,7,5,aya,aya,,n. sg. voc.,3,8,shr_new_nbest/new_2/771.csv
275,30,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,1,0,nagarāya,nagara,,m. sg. dat.,8,8,shr_new_nbest/new_2/778.csv
276,31,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,1,0,nagarāya,nagara,,n. sg. dat.,8,8,shr_new_nbest/new_2/778.csv
277,32,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,1,8,prasthitāḥ,pra-sthita,,f. pl. acc.,10,17,shr_new_nbest/new_2/778.csv
278,33,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,1,8,prasthitāḥ,pra-sthita,,f. pl. nom.,10,17,shr_new_nbest/new_2/778.csv
279,34,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,1,8,prasthitāḥ,pra-sthita,,m. pl. nom.,10,17,shr_new_nbest/new_2/778.csv
280,51,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,2,0,nagarāḥ,nagara,,m. pl. nom.,7,7,shr_new_nbest/new_2/778.csv
281,52,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,2,7,a,a,,iic.,1,8,shr_new_nbest/new_2/778.csv
282,53,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,2,8,prasthitāḥ,pra-sthita,,f. pl. voc.,10,17,shr_new_nbest/new_2/778.csv
283,54,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,2,8,prasthitāḥ,pra-sthita,,m. pl. voc.,10,17,shr_new_nbest/new_2/778.csv
284,73,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,3,0,naga,naga,,iic.,4,4,shr_new_nbest/new_2/778.csv
285,74,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,3,4,rāya,rāya,,iic.,4,8,shr_new_nbest/new_2/778.csv
286,78,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,4,0,na,na,,ind.,2,2,shr_new_nbest/new_2/778.csv
287,79,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,4,2,garāya,gara,,m. sg. dat.,6,8,shr_new_nbest/new_2/778.csv
288,80,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,4,2,garāya,gara,,n. sg. dat.,6,8,shr_new_nbest/new_2/778.csv
289,84,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,5,2,garāḥ,gara,,m. pl. nom.,5,7,shr_new_nbest/new_2/778.csv
290,88,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,6,4,rāḥ,rai,,m. sg. nom.,3,7,shr_new_nbest/new_2/778.csv
291,89,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,6,4,rāḥ,rai,,f. sg. nom.,3,7,shr_new_nbest/new_2/778.csv
292,92,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,7,4,rāḥ,rā,,m. pl. acc.,3,7,shr_new_nbest/new_2/778.csv
293,93,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,7,4,rāḥ,rā,,m. pl. nom.,3,7,shr_new_nbest/new_2/778.csv
294,94,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,7,4,rāḥ,rā,,m. sg. nom.,3,7,shr_new_nbest/new_2/778.csv
295,95,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,7,4,rāḥ,rā,,f. pl. acc.,3,7,shr_new_nbest/new_2/778.csv
296,96,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,7,4,rāḥ,rā,,f. pl. nom.,3,7,shr_new_nbest/new_2/778.csv
297,99,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,8,4,rā,rā,,iic.,2,6,shr_new_nbest/new_2/778.csv
298,100,33,2,nagarAyaprasTitAH,4.086051976668921758868790000E-18,8,6,ya,ya,,iic.,2,8,shr_new_nbest/new_2/778.csv
299,30,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,1,0,nagarāya,nagara,,m. sg. dat.,8,8,shr_new_nbest/new_2/778.csv
300,31,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,1,0,nagarāya,nagara,,n. sg. dat.,8,8,shr_new_nbest/new_2/778.csv
301,32,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,1,8,prasthitāḥ,pra-sthita,,f. pl. acc.,10,17,shr_new_nbest/new_2/778.csv
302,33,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,1,8,prasthitāḥ,pra-sthita,,f. pl. nom.,10,17,shr_new_nbest/new_2/778.csv
303,34,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,1,8,prasthitāḥ,pra-sthita,,m. pl. nom.,10,17,shr_new_nbest/new_2/778.csv
304,51,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,2,0,nagarāḥ,nagara,,m. pl. nom.,7,7,shr_new_nbest/new_2/778.csv
305,52,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,2,7,a,a,,iic.,1,8,shr_new_nbest/new_2/778.csv
306,53,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,2,8,prasthitāḥ,pra-sthita,,f. pl. voc.,10,17,shr_new_nbest/new_2/778.csv
307,54,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,2,8,prasthitāḥ,pra-sthita,,m. pl. voc.,10,17,shr_new_nbest/new_2/778.csv
308,73,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,3,0,naga,naga,,iic.,4,4,shr_new_nbest/new_2/778.csv
309,74,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,3,4,rāya,rāya,,iic.,4,8,shr_new_nbest/new_2/778.csv
310,78,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,4,0,na,na,,ind.,2,2,shr_new_nbest/new_2/778.csv
311,79,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,4,2,garāya,gara,,m. sg. dat.,6,8,shr_new_nbest/new_2/778.csv
312,80,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,4,2,garāya,gara,,n. sg. dat.,6,8,shr_new_nbest/new_2/778.csv
313,84,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,5,2,garāḥ,gara,,m. pl. nom.,5,7,shr_new_nbest/new_2/778.csv
314,88,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,6,4,rāḥ,rai,,m. sg. nom.,3,7,shr_new_nbest/new_2/778.csv
315,89,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,6,4,rāḥ,rai,,f. sg. nom.,3,7,shr_new_nbest/new_2/778.csv
316,92,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,7,4,rāḥ,rā,,m. pl. acc.,3,7,shr_new_nbest/new_2/778.csv
317,93,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,7,4,rāḥ,rā,,m. pl. nom.,3,7,shr_new_nbest/new_2/778.csv
318,94,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,7,4,rāḥ,rā,,m. sg. nom.,3,7,shr_new_nbest/new_2/778.csv
319,95,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,7,4,rāḥ,rā,,f. pl. acc.,3,7,shr_new_nbest/new_2/778.csv
320,96,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,7,4,rāḥ,rā,,f. pl. nom.,3,7,shr_new_nbest/new_2/778.csv
321,99,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,8,4,rā,rā,,iic.,2,6,shr_new_nbest/new_2/778.csv
322,100,34,1,nagarAyaprasTitAH,3.049147350159999999013191702E-19,8,6,ya,ya,,iic.,2,8,shr_new_nbest/new_2/778.csv
323,31,34,2,nagarAya,1.871949669487999999394173006E-20,1,0,nagarāya,nagara,,m. sg. dat.,8,8,shr_new_nbest/new_2/771.csv
324,32,34,2,nagarAya,1.871949669487999999394173006E-20,1,0,nagarāya,nagara,,n. sg. dat.,8,8,shr_new_nbest/new_2/771.csv
325,52,34,2,nagarAya,1.871949669487999999394173006E-20,2,0,nagara,nagara,,iic.,6,6,shr_new_nbest/new_2/771.csv
326,53,34,2,nagarAya,1.871949669487999999394173006E-20,2,6,ya,ya,,n. sg. voc.,2,8,shr_new_nbest/new_2/771.csv
327,74,34,2,nagarAya,1.871949669487999999394173006E-20,3,0,naga,naga,,iic.,4,4,shr_new_nbest/new_2/771.csv
328,75,34,2,nagarAya,1.871949669487999999394173006E-20,3,4,rāya,rāya,,m. sg. voc.,4,8,shr_new_nbest/new_2/771.csv
329,79,34,2,nagarAya,1.871949669487999999394173006E-20,4,0,na,na,,part.,2,2,shr_new_nbest/new_2/771.csv
330,80,34,2,nagarAya,1.871949669487999999394173006E-20,4,2,garāya,gara,,m. sg. dat.,6,8,shr_new_nbest/new_2/771.csv
331,81,34,2,nagarAya,1.871949669487999999394173006E-20,4,2,garāya,gara,,n. sg. dat.,6,8,shr_new_nbest/new_2/771.csv
332,85,34,2,nagarAya,1.871949669487999999394173006E-20,5,2,gara,gara,,iic.,4,6,shr_new_nbest/new_2/771.csv
333,89,34,2,nagarAya,1.871949669487999999394173006E-20,6,4,rā,rā,,iic.,2,6,shr_new_nbest/new_2/771.csv
334,92,34,2,nagarAya,1.871949669487999999394173006E-20,7,5,aya,aya,,m. sg. voc.,3,8,shr_new_nbest/new_2/771.csv
335,93,34,2,nagarAya,1.871949669487999999394173006E-20,7,5,aya,aya,,n. sg. voc.,3,8,shr_new_nbest/new_2/771.csv
336,33,37,1,prasTitAH,0.9978858350951374208875916846,1,0,prasthitāḥ,pra-sthita,,f. pl. acc.,10,9,shr_new_nbest/new_2/770.csv
337,34,37,1,prasTitAH,0.9978858350951374208875916846,1,0,prasthitāḥ,pra-sthita,,f. pl. nom.,10,9,shr_new_nbest/new_2/770.csv
338,35,37,1,prasTitAH,0.9978858350951374208875916846,1,0,prasthitāḥ,pra-sthita,,m. pl. nom.,10,9,shr_new_nbest/new_2/770.csv
339,55,37,1,prasTitAH,0.9978858350951374208875916846,2,0,prasthitāḥ,pra-sthita,,f. pl. voc.,10,9,shr_new_nbest/new_2/770.csv
340,56,37,1,prasTitAH,0.9978858350951374208875916846,2,0,prasthitāḥ,pra-sthita,,m. pl. voc.,10,9,shr_new_nbest/new_2/770.csv
341,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
342,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
343,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
344,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
345,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
346,,9,0,<eps>,1,1,0,<eps>,,,,1,1,
347,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
348,,11,0,<eps>,0.002114164904862579112408315417,1,0,<eps>,,,,9,9,
349,,12,0,<eps>,1,1,0,<eps>,,,,1,1,
350,,13,0,<eps>,1,1,0,<eps>,,,,1,1,
351,,14,0,<eps>,1,1,0,<eps>,,,,1,1,
352,,16,0,<eps>,1,1,0,<eps>,,,,1,1,
353,,18,0,<eps>,1,1,0,<eps>,,,,1,1,
354,,19,0,<eps>,0.002114164904862579112408315417,1,0,<eps>,,,,8,8,
355,,20,0,<eps>,1,1,0,<eps>,,,,1,1,
356,,21,0,<eps>,0.002114164904862579112408315417,1,0,<eps>,,,,5,5,
357,,22,0,<eps>,1,1,0,<eps>,,,,1,1,
358,,23,1,<eps>,0.0001867208551596369208730328283,1,0,<eps>,,,,7,7,
359,,24,0,<eps>,1,1,0,<eps>,,,,1,1,
360,,25,0,<eps>,1,1,0,<eps>,,,,7,7,
361,,26,0,<eps>,1,1,0,<eps>,,,,1,1,
362,,27,0,<eps>,0.002114164796846189796332710549,1,0,<eps>,,,,7,7,
363,,28,0,<eps>,1,1,0,<eps>,,,,1,1,
364,,30,0,<eps>,1,1,0,<eps>,,,,1,1,
365,,31,4,<eps>,2.967064162678093681299640535E-35,1,0,<eps>,,,,23,23,
366,,32,0,<eps>,1,1,0,<eps>,,,,1,1,
367,,33,0,<eps>,0.002114164904862579103239384069,1,0,<eps>,,,,17,17,
368,,34,0,<eps>,0.9999999999999999996763657680,1,0,<eps>,,,,17,17,
369,,35,0,<eps>,1,1,0,<eps>,,,,1,1,
370,,36,0,<eps>,1,1,0,<eps>,,,,1,1,
371,,37,0,<eps>,0.002114164904862579112408315417,1,0,<eps>,,,,9,9,
372,,38,0,<eps>,1,1,0,<eps>,,,,1,1,
373,,39,0,<eps>,1,1,0,<eps>,,,,1,1,
374,,40,0,<eps>,1,1,0,<eps>,,,,1,1,
