,old_id,binNumber,WCNedgeNumber,WCNedgeWord,WCN Confidence Score,level,position,word,lemma,pre_verb,morph,wordlenth,endposition,OriginalCSV
0,0,1,0,tada,0.9999999962388800141460236012,1,0,tada,tada,,?,4,4,shr_new_nbest/new_5/603.csv
1,0,3,0,tadA,0.9999999999999999999999886199,1,0,tadā,tadā,,adv.,4,4,shr_new_nbest/new_5/604.csv
2,1,5,1,uzaH,0.9974025974025974027627029636,1,0,uṣaḥ,uṣas,,n. sg. acc.,4,4,shr_new_nbest/new_5/603.csv
3,2,5,1,uzaH,0.9974025974025974027627029636,1,0,uṣaḥ,uṣas,,n. sg. nom.,4,4,shr_new_nbest/new_5/603.csv
4,15,5,1,uzaH,0.9974025974025974027627029636,2,0,uṣaḥ,uṣas,,n. sg. voc.,4,4,shr_new_nbest/new_5/603.csv
5,16,5,1,uzaH,0.9974025974025974027627029636,2,0,uṣaḥ,uṣas,,f. sg. voc.,4,4,shr_new_nbest/new_5/603.csv
6,1,5,2,uzaHkAlata,5.029303345711542857976416732E-22,1,0,uṣaḥkālata,uṣaḥkālata,,?,10,10,shr_new_nbest/new_5/605.csv
7,0,5,3,tadA,4.269106535064935065642587530E-32,1,0,tadā,tadā,,adv.,4,4,shr_new_nbest/new_5/604.csv
8,1,5,4,uzaHkAle,3.795387407566940662023298442E-49,1,0,uṣaḥ,uṣas,,iic.,4,4,shr_new_nbest/new_5/611.csv
9,2,5,4,uzaHkAle,3.795387407566940662023298442E-49,1,4,kāle,kāla,,m. sg. loc.,4,8,shr_new_nbest/new_5/611.csv
10,3,5,4,uzaHkAle,3.795387407566940662023298442E-49,1,4,kāle,kāla,,m. sg. loc.,4,8,shr_new_nbest/new_5/611.csv
11,4,5,4,uzaHkAle,3.795387407566940662023298442E-49,1,4,kāle,kāla,,n. du. acc.,4,8,shr_new_nbest/new_5/611.csv
12,5,5,4,uzaHkAle,3.795387407566940662023298442E-49,1,4,kāle,kāla,,n. du. nom.,4,8,shr_new_nbest/new_5/611.csv
13,6,5,4,uzaHkAle,3.795387407566940662023298442E-49,1,4,kāle,kāla,,n. sg. loc.,4,8,shr_new_nbest/new_5/611.csv
14,19,5,4,uzaHkAle,3.795387407566940662023298442E-49,2,0,uṣaḥ,uṣas,,n. sg. acc.,4,4,shr_new_nbest/new_5/611.csv
15,20,5,4,uzaHkAle,3.795387407566940662023298442E-49,2,0,uṣaḥ,uṣas,,n. sg. nom.,4,4,shr_new_nbest/new_5/611.csv
16,21,5,4,uzaHkAle,3.795387407566940662023298442E-49,2,4,kāle,kāla,,n. du. acc.,4,8,shr_new_nbest/new_5/611.csv
17,22,5,4,uzaHkAle,3.795387407566940662023298442E-49,2,4,kāle,kāla,,n. du. nom.,4,8,shr_new_nbest/new_5/611.csv
18,23,5,4,uzaHkAle,3.795387407566940662023298442E-49,2,4,kāle,kāla,,n. sg. loc.,4,8,shr_new_nbest/new_5/611.csv
19,24,5,4,uzaHkAle,3.795387407566940662023298442E-49,2,4,kāle,kāla,,f. du. acc.,4,8,shr_new_nbest/new_5/611.csv
20,25,5,4,uzaHkAle,3.795387407566940662023298442E-49,2,4,kāle,kāla,,f. du. nom.,4,8,shr_new_nbest/new_5/611.csv
21,27,5,4,uzaHkAle,3.795387407566940662023298442E-49,3,4,kāle,kāla,,n. du. voc.,4,8,shr_new_nbest/new_5/611.csv
22,31,5,4,uzaHkAle,3.795387407566940662023298442E-49,4,4,kāle,kāla,,n. du. voc.,4,8,shr_new_nbest/new_5/611.csv
23,32,5,4,uzaHkAle,3.795387407566940662023298442E-49,4,4,kāle,kāla,,f. du. voc.,4,8,shr_new_nbest/new_5/611.csv
24,33,5,4,uzaHkAle,3.795387407566940662023298442E-49,4,4,kāle,kāla,,f. sg. voc.,4,8,shr_new_nbest/new_5/611.csv
25,36,5,4,uzaHkAle,3.795387407566940662023298442E-49,5,4,kā,kim,,f. sg. nom.,2,6,shr_new_nbest/new_5/611.csv
26,39,5,4,uzaHkAle,3.795387407566940662023298442E-49,6,5,ale,ala,,n. du. acc.,3,8,shr_new_nbest/new_5/611.csv
27,40,5,4,uzaHkAle,3.795387407566940662023298442E-49,6,5,ale,ala,,n. du. nom.,3,8,shr_new_nbest/new_5/611.csv
28,41,5,4,uzaHkAle,3.795387407566940662023298442E-49,6,5,ale,ala,,n. sg. loc.,3,8,shr_new_nbest/new_5/611.csv
29,44,5,4,uzaHkAle,3.795387407566940662023298442E-49,7,5,āle,āla,,n. du. acc.,3,8,shr_new_nbest/new_5/611.csv
30,45,5,4,uzaHkAle,3.795387407566940662023298442E-49,7,5,āle,āla,,n. du. nom.,3,8,shr_new_nbest/new_5/611.csv
31,46,5,4,uzaHkAle,3.795387407566940662023298442E-49,7,5,āle,āla,,n. sg. loc.,3,8,shr_new_nbest/new_5/611.csv
32,48,5,4,uzaHkAle,3.795387407566940662023298442E-49,8,5,ale,ala,,n. du. voc.,3,8,shr_new_nbest/new_5/611.csv
33,49,5,4,uzaHkAle,3.795387407566940662023298442E-49,8,5,ale,ali,,m. sg. voc.,3,8,shr_new_nbest/new_5/611.csv
34,51,5,4,uzaHkAle,3.795387407566940662023298442E-49,9,5,āle,āla,,n. du. voc.,3,8,shr_new_nbest/new_5/611.csv
35,52,5,4,uzaHkAle,3.795387407566940662023298442E-49,9,5,āle,āli,,m. sg. voc.,3,8,shr_new_nbest/new_5/611.csv
36,3,9,1,kAlata,0.9974025974025974027632046128,1,0,kālata,kālata,,?,6,6,shr_new_nbest/new_5/603.csv
37,7,11,0,ata,0.9999999999999999999997179115,1,0,ata,ata,,?,3,3,shr_new_nbest/new_5/611.csv
38,4,13,1,eva,0.9974025974025974027632045876,1,0,eva,eva,,prep.,3,3,shr_new_nbest/new_5/603.csv
39,5,14,1,sItAm,0,1,0,sītām,sītā,,f. sg. acc.,5,5,shr_new_nbest/new_5/603.csv
40,5,15,1,sItAm,0.9974025974025974027632045876,1,0,sītām,sītā,,f. sg. acc.,5,5,shr_new_nbest/new_5/603.csv
41,6,17,1,SvaSuragfham,0.9974025968844607336174687561,1,0,śvaśura,śvaśura,,iic.,7,7,shr_new_nbest/new_5/603.csv
42,7,17,1,SvaSuragfham,0.9974025968844607336174687561,1,7,gṛham,gṛha,,n. sg. acc.,5,12,shr_new_nbest/new_5/603.csv
43,8,17,1,SvaSuragfham,0.9974025968844607336174687561,1,7,gṛham,gṛha,,n. sg. nom.,5,12,shr_new_nbest/new_5/603.csv
44,6,17,2,SiSurgfham,5.115502485801643268326604733E-15,1,0,śiśuḥ,śiśu,,m. sg. nom.,5,5,shr_new_nbest/new_5/606.csv
45,7,17,2,SiSurgfham,5.115502485801643268326604733E-15,1,5,gṛham,gṛha,,n. sg. acc.,5,10,shr_new_nbest/new_5/606.csv
46,8,17,2,SiSurgfham,5.115502485801643268326604733E-15,1,5,gṛham,gṛha,,n. sg. nom.,5,10,shr_new_nbest/new_5/606.csv
47,6,17,3,SvaSurgfham,2.707530721797421877063005031E-16,1,0,śvaśurgṛham,śvaśurgṛham,,?,11,11,shr_new_nbest/new_5/608.csv
48,9,21,1,prezayitum,0.9974025974025974027632045876,1,0,preṣayitum,pra-iṣ,,ca. inf.,10,10,shr_new_nbest/new_5/603.csv
49,10,25,0,sannAhaH,1,1,0,sannā,sanna,,f. sg. nom.,5,5,shr_new_nbest/new_5/603.csv
50,17,25,0,sannAhaH,1,2,0,sanna,sanna,,iic.,5,5,shr_new_nbest/new_5/603.csv
51,18,25,0,sannAhaH,1,3,0,sat,sat,,n. sg. acc.,3,3,shr_new_nbest/new_5/603.csv
52,19,25,0,sannAhaH,1,3,0,sat,sat,,n. sg. nom.,3,3,shr_new_nbest/new_5/603.csv
53,20,25,0,sannAhaH,1,3,3,nāhaḥ,nāha,,m. sg. nom.,5,8,shr_new_nbest/new_5/603.csv
54,21,25,0,sannAhaH,1,4,0,san,sat,,m. sg. nom.,3,3,shr_new_nbest/new_5/603.csv
55,22,25,0,sannAhaH,1,4,3,na,na,,part.,2,5,shr_new_nbest/new_5/603.csv
56,23,25,0,sannAhaH,1,5,0,sat,sat,,iic.,3,3,shr_new_nbest/new_5/603.csv
57,24,25,0,sannAhaH,1,5,3,nā,nṛ,,m. sg. nom.,2,5,shr_new_nbest/new_5/603.csv
58,25,25,0,sannAhaH,1,6,4,ahaḥ,ahan,,n. sg. acc.,4,8,shr_new_nbest/new_5/603.csv
59,26,25,0,sannAhaH,1,6,4,ahaḥ,ahan,,n. sg. nom.,4,8,shr_new_nbest/new_5/603.csv
60,27,25,0,sannAhaH,1,7,4,ahaḥ,has,,aor. [1] ac. sg. 2,4,8,shr_new_nbest/new_5/603.csv
61,28,25,0,sannAhaH,1,8,4,ahaḥ,ahan,,n. sg. voc.,4,8,shr_new_nbest/new_5/603.csv
62,29,25,0,sannAhaH,1,9,4,ahaḥ,ahan,,m. sg. nom.,4,8,shr_new_nbest/new_5/603.csv
63,11,29,0,ArabDaH,1,1,0,ārabdhaḥ,ā-rabdha,,m. sg. nom.,8,7,shr_new_nbest/new_5/603.csv
64,12,31,0,AsIt,1,1,0,āsīt,ās,,inj. [5] ac. sg. 3,4,4,shr_new_nbest/new_5/603.csv
65,13,31,0,AsIt,1,1,0,āsīt,ās,,aor. [5] ac. sg. 3,4,4,shr_new_nbest/new_5/603.csv
66,14,31,0,AsIt,1,1,0,āsīt,as,,impft. [2] ac. sg. 3,4,4,shr_new_nbest/new_5/603.csv
67,,0,0,<eps>,1,1,0,<eps>,,,,1,1,
68,,1,1,<eps>,3.761119985853976398804892287E-9,1,0,<eps>,,,,4,4,
69,,2,0,<eps>,1,1,0,<eps>,,,,1,1,
70,,3,1,<eps>,1.138018462585612796188356471E-23,1,0,<eps>,,,,4,4,
71,,4,0,<eps>,1,1,0,<eps>,,,,1,1,
72,,5,0,<eps>,0.002597402597402597236794106067,1,0,<eps>,,,,10,10,
73,,6,0,<eps>,1,1,0,<eps>,,,,1,1,
74,,7,0,<eps>,1,1,0,<eps>,,,,1,1,
75,,8,0,<eps>,1,1,0,<eps>,,,,1,1,
76,,9,0,<eps>,0.002597402597402597236795387170,1,0,<eps>,,,,6,6,
77,,10,0,<eps>,1,1,0,<eps>,,,,1,1,
78,,11,1,<eps>,2.820885178162421040651747870E-22,1,0,<eps>,,,,3,3,
79,,12,0,<eps>,1,1,0,<eps>,,,,1,1,
80,,13,0,<eps>,0.002597402597402597236795412380,1,0,<eps>,,,,3,3,
81,,14,0,<eps>,1,1,0,<eps>,,,,5,5,
82,,15,0,<eps>,0.002597402597402597236795412380,1,0,<eps>,,,,5,5,
83,,16,0,<eps>,1,1,0,<eps>,,,,1,1,
84,,17,0,<eps>,0.002597403115533880126973262127,1,0,<eps>,,,,12,12,
85,,18,0,<eps>,1,1,0,<eps>,,,,1,1,
86,,19,0,<eps>,1,1,0,<eps>,,,,1,1,
87,,20,0,<eps>,1,1,0,<eps>,,,,1,1,
88,,21,0,<eps>,0.002597402597402597236795412380,1,0,<eps>,,,,10,10,
89,,22,0,<eps>,1,1,0,<eps>,,,,1,1,
90,,23,0,<eps>,1,1,0,<eps>,,,,1,1,
91,,24,0,<eps>,1,1,0,<eps>,,,,1,1,
92,,26,0,<eps>,1,1,0,<eps>,,,,1,1,
93,,27,0,<eps>,1,1,0,<eps>,,,,1,1,
94,,28,0,<eps>,1,1,0,<eps>,,,,1,1,
95,,30,0,<eps>,1,1,0,<eps>,,,,1,1,
96,,32,0,<eps>,1,1,0,<eps>,,,,1,1,
