,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,mauve_back,0,1,tatra,tatra,,adv.,5,5,,0,5,5
1,1,1,lawngreen_back,6,2,sarvada,sarvada,,m. sg. voc.,7,7,,0,7,13
2,2,1,lawngreen_back,6,2,sarvada,sarvada,,n. sg. voc.,7,7,,0,7,13
3,3,1,deep_sky_back,14,3,samṛddham,sam-ṛddha,,n. sg. acc.,8,9,{ pp. }[sam-ṛdh,0,8,22
4,4,1,deep_sky_back,14,3,samṛddham,sam-ṛddha,,n. sg. nom.,8,9,{ pp. }[sam-ṛdh,0,8,22
5,5,1,deep_sky_back,14,3,samṛddham,sam-ṛddha,,m. sg. acc.,8,9,{ pp. }[sam-ṛdh,0,8,22
6,6,1,deep_sky_back,23,4,jālam,jāla,,n. sg. acc.,5,5,,0,5,28
7,7,1,deep_sky_back,23,4,jālam,jāla,,n. sg. nom.,5,5,,0,5,28
8,8,1,carmin_back,29,5,pravahati,pra-vah,,pr. [1] ac. sg. 3,9,9, sence of lemma = 1,0,9,38
9,9,1,mauve_back,39,6,sma,sma,,part.,3,3,,0,3,42
10,10,2,yellow_back,6,2,sarva,sarva,,iic.,5,5,,0,5,11
11,11,2,lawngreen_back,11,2,da,da,,m. sg. voc.,2,2,,5,7,13
12,12,2,lawngreen_back,11,2,da,da,,n. sg. voc.,2,2,,5,7,13
13,13,2,deep_sky_back,29,5,pravahati,pra-vahat,,n. sg. loc.,9,9,{ ppr. [1,0,9,38
14,14,2,deep_sky_back,29,5,pravahati,pra-vahat,,m. sg. loc.,9,9,{ ppr. [1,0,9,38
