,id,level,color_class,position,chunk_no,word,lemma,pre_verb,morph,colspan,wordlenth,aux_inf,subminp,maxp,endposition
0,0,1,deep_sky_back,0,1,eṣā,eṣa,,f. sg. nom.,3,3, sence of lemma = 2,0,3,3
1,1,1,deep_sky_back,4,2,vārtā,vārttā,,f. sg. nom.,5,5,,0,5,9
2,2,1,deep_sky_back,10,3,ayodhyām,ayodhyā,,f. sg. acc.,7,8,,0,7,17
3,3,1,deep_sky_back,10,3,ayodhyām,ayodhya,,f. sg. acc.,7,8,,0,7,17
4,4,1,grey_back,18,4,mapi,mapi,,?,4,4,,0,4,22
5,5,1,mauve_back,23,5,sapadi,sapadi,,ind.,6,6,,0,6,29
6,6,1,carmin_back,30,6,vyāptā,vi-āp,,per. fut. ac. sg. 3,6,6,,0,6,36
7,7,1,carmin_back,37,7,āsīt,ās,,inj. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,41
8,8,1,carmin_back,37,7,āsīt,ās,,aor. [5] ac. sg. 3,4,4, sence of lemma = 2,0,4,41
9,9,1,carmin_back,37,7,āsīt,as,,impft. [2] ac. sg. 3,4,4, sence of lemma = 1,0,4,41
10,10,2,light_blue_back,0,1,eṣā,etad,,f. sg. nom.,3,3,,0,3,3
11,11,2,mauve_back,4,2,vā,vā,,ind.,2,2, sence of lemma = 1,0,2,6
12,12,2,yellow_back,10,3,a,a,,iic.,1,1,,0,1,11
13,13,2,deep_sky_back,11,3,yodhyām,yodhya,,f. sg. acc.,6,7,{ pfp. [1,1,7,17
14,14,2,deep_sky_back,30,6,vyāptā,vi-āpta,,f. sg. nom.,6,6,{ pp. }[vi-āp,0,6,36
15,15,3,deep_sky_back,5,2,ārtā,ārta,,f. sg. nom.,4,4,,1,5,9
16,16,4,carmin_back,5,2,artā,ṛ,,per. fut. ac. sg. 3,4,4,,1,5,9
