0,Verbs
1,not set
2,indecl.
3,comp.
28,xt?
29,Nom. sg. masc.
30,Nom. sg. fem.
31,Nom. sg. neutr.
32,Nom. sg. adj.
33,xt?
34,Nom. du. masc.
35,Nom. du. fem.
36,Nom. du. neutr.
37,Nom. du. adj.
38,xt?
39,Nom. pl. masc.
40,Nom. pl. fem.
41,Nom. pl. neutr.
42,Nom. pl. adj.
48,xt?
49,Voc. sg. masc.
50,Voc. sg. fem.
51,Voc. sg. neutr.
54,Voc. du. masc.
55,Voc. du. fem.
56,Voc. du. neutr.
58,xt?
59,Voc. pl. masc.
60,Voc. pl. fem.
61,Voc. pl. neutr.
68,xt?
69,Acc. sg. masc.
70,Acc. sg. fem.
71,Acc. sg. neutr.
72,Acc. sg. adj.
73,xt?
74,Acc. du. masc.
75,Acc. du. fem.
76,Acc. du. neutr.
77,Acc. du. adj.
78,xt?
79,Acc. pl. masc.
80,Acc. pl. fem.
81,Acc. pl. neutr.
82,Acc. pl. adj.
88,xt?
89,Instr. sg. masc.
90,Instr. sg. fem.
91,Instr. sg. neutr.
92,Instr. sg. adj.
93,xt?
94,Instr. du. masc.
95,Instr. du. fem.
96,Instr. du. neutr.
97,Instr. du. adj.
98,xt?
99,Instr. pl. masc.
100,Instr. pl. fem.
101,Instr. pl. neutr.
102,Instr. pl. adj.
108,xt?
109,Dat. sg. masc.
110,Dat. sg. fem.
111,Dat. sg. neutr.
112,Dat. sg. adj.
114,Dat. du. masc.
115,Dat. du. fem.
116,Dat. du. neutr.
117,Dat. du. adj.
118,xt?
119,Dat. pl. masc.
120,Dat. pl. fem.
121,Dat. pl. neutr.
122,Dat. pl. adj.
128,xt?
129,Abl. sg. masc.
130,Abl. sg. fem.
131,Abl. sg. neutr.
132,Abl. sg. adj.
134,Abl. du. masc.
135,Abl. du. fem.
136,Abl. du. neutr.
137,Abl. du. adj.
138,xt?
139,Abl. pl. masc.
140,Abl. pl. fem.
141,Abl. pl. neutr.
142,Abl. pl. adj.
148,xt?
149,Gen. sg. masc.
150,Gen. sg. fem.
151,Gen. sg. neutr.
152,Gen. sg. adj.
153,xt?
154,Gen. du. masc.
155,Gen. du. fem.
156,Gen. du. neutr.
157,Gen. du. adj.
158,xt?
159,Gen. pl. masc.
160,Gen. pl. fem.
161,Gen. pl. neutr.
162,Gen. pl. adj.
168,xt?
169,Loc. sg. masc.
170,Loc. sg. fem.
171,Loc. sg. neutr.
172,Loc. sg. adj.
173,xt?
174,Loc. du. masc.
175,Loc. du. fem.
176,Loc. du. neutr.
177,Loc. du. adj.
178,xt?
179,Loc. pl. masc.
180,Loc. pl. fem.
181,Loc. pl. neutr.
182,Loc. pl. adj.