Ind. Pr.,1,pr. [*] ac.
Ind. Pr.,1,pr. [vn.] ac.
Ind. Pr.,1,ca. pr. ac.
Ind. Pr.,1,des. pr. ac.
Ind. Pr.,1,ca. pr. md.
Ind. Pr.,1,pr. [vn.] md.
Opt. Pr.,2,opt. [vn.] ac.
Opt. Pr.,2,opt. [*] ac.
Opt. Pr.,2,ca. opt. ac.
Opt. Pr.,2,ca. opt. md.
Inj. Pr.,2,inj. [*] ac.
Inj. Pr.,2,subj. ac.
Inj. Pr.,2,inj. [*] ps.
Inj. Pr.,2,inj. [1] ps.
Imper. Pr.,3,imp. [*] ac.
Imper. Pr.,3,ca. imp. ac.
Imper. Pr.,3,des. imp. ac.
Imper. Pr.,3,ca. imp. md.
Imper. Pr.,3,imp. [vn.] md.
Imper. Pr.,3,ca. imp. [*] md.
Imper. Pr.,3,ca. imp. [*] ac.
Impf.,4,impft. [*] ac.
Impf.,4,ca. impft. ac.
Impf.,4,ca. impft. [*] ac.
Impf.,4,impft. [*] md.
Impf.,4,ca. impft. [*] md.
Impf.,4,ca. impft. md.
Fut.,5,ca. fut. ac./ps./md.
Fut.,5,fut. ac./ps./md.
Cond.,6,cond. ac./ps./md.
periphr. Fut.,7,ca. per. fut. ac./ps./md.
periphr. Fut.,7,per. fut. ac./ps./md.
root Aor.,8,aor. [1] ac./ps./md.
them. Aor.,9,aor. [2] ac./ps./md.
redupl. Aor.,10,aor. [3] ac./ps./md.
athem. s-Aor.,11,aor. [4] ac./ps./md.
athem. is-Aor.,12,aor. [5] ac./ps./md.
sa-Aor.,13,aor. [7] ac./ps./md.
Prec.,14,ben. ac./ps./md.
Perf.,15,pft. ac.
Perf.,15,pft. md.
periphr. Perf.,16,per. pft.
PPP,19,pp.
PPA,20,ppa.
Ger.,21,pfp.
Inf.,22,inf.
Inf.,22,des. inf.
Abs.,23,abs.
Ind. Pass.,24,pr. ps.
Ind. Pass.,24,ca. pr. ps.
Imper. Pass.,26,ca. imp. ps.
Imper. Pass.,26,imp. ps.
Impf. Pass.,27,ca. impft. ps.
Impf. Pass.,27,impft. ps.
Aor. Pass.,28,aor. ps.
Opt. P. Pass.,29,opt. ps.
Opt. P. Pass.,29,ca. opt. ps.
Proh.,30,ou